1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
731703;Allgemeiner Verstoß mit Methamphetamin in Tabletten- bzw. Kapselform;554;0;9;1.6;131;151;115;153;4;0;0;514;92.8;533;444;89;104;19.5
731800;Allgemeiner Verstoß mit Cannabis und Zubereitungen;166,236;2.9;1,569;0.9;39,527;48,387;33,534;43,421;1,367;0;0;155,293;93.4;144,946;129,018;15,928;38,074;26.3
731900;Allgemeiner Verstoß mit sonstigen Betäubungsmitteln;17,648;0.3;294;1.7;4,017;5,114;3,094;5,232;191;0;0;16,085;91.1;15,057;12,975;2,082;4,056;26.9
732000;Unerlaubter Handel mit und Schmuggel von Rauschgiften § 29 BtMG;52,811;0.9;1,751;3.3;14,107;14,766;9,756;13,560;622;0;0;46,860;88.7;46,119;41,646;4,473;15,548;33.7
732100;Unerlaubter Handel mit und Schmuggel von Heroin;2,285;0;101;4.4;111;335;495;1,316;28;0;0;2,026;88.7;1,911;1,665;246;921;48.2
732110;Unerlaubter Handel mit Heroin;2,160;0;99;4.6;89;290;476;1,278;27;0;0;1,927;89.2;1,783;1,557;226;865;48.5
732120;Schmuggel von Heroin;125;0;2;1.6;22;45;19;38;1;0;0;99;79.2;130;109;21;56;43.1
732200;Unerlaubter Handel und Schmuggel mit/von Kokain einschl. Crack;3,420;0.1;184;5.4;444;658;597;1,682;39;0;0;2,971;86.9;3,274;3,014;260;1,884;57.5
732210;Unerlaubter Handel mit Kokain einschl. Crack;3,004;0.1;180;6;349;568;556;1,502;29;0;0;2,677;89.1;2,951;2,728;223;1,662;56.3
732211;Unerlaubter Handel mit Crack;201;0;5;2.5;1;7;3;188;2;0;0;197;98;185;180;5;158;85.4
732212;Unerlaubter Handel mit Kokain;2,803;0;175;6.2;348;561;553;1,314;27;0;0;2,480;88.5;2,770;2,552;218;1,507;54.4
732220;Schmuggel von Kokain einschl. Crack;416;0;4;1;95;90;41;180;10;0;0;294;70.7;328;291;37;225;68.6
732221;Schmuggel von Crack;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
732222;Schmuggel von Kokain;416;0;4;1;95;90;41;180;10;0;0;294;70.7;328;291;37;225;68.6
732300;Unerlaubter Handel und Schmuggel mit/von LSD;212;0;16;7.5;83;66;29;26;8;0;0;149;70.3;164;144;20;25;15.2
732310;Unerlaubter Handel mit LSD;182;0;16;8.8;73;60;26;17;6;0;0;131;72;145;128;17;12;8.3
732320;Schmuggel von LSD;30;0;0;0;10;6;3;9;2;0;0;18;60;19;16;3;13;68.4
732600;Unerlaubter Handel mit und Schmuggel von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);8,492;0.1;219;2.6;2,519;2,431;1,507;1,918;117;0;0;6,861;80.8;7,079;6,215;864;1,148;16.2
732610;Unerlaubter Handel mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);6,921;0.1;211;3;2,242;2,260;1,436;877;106;0;0;6,324;91.4;6,525;5,736;789;837;12.8
732611;Unerlaubter Handel mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;4,371;0.1;127;2.9;1,363;1,436;1,017;482;73;0;0;3,948;90.3;4,158;3,632;526;462;11.1
732612;Unerlaubter Handel mit Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);2,550;0;84;3.3;879;824;419;395;33;0;0;2,376;93.2;2,464;2,196;268;387;15.7
732620;Schmuggel von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);1,571;0;8;0.5;277;171;71;1,041;11;0;0;537;34.2;560;485;75;311;55.5
732621;Schmuggel von Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;1,199;0;5;0.4;222;131;52;787;7;0;0;399;33.3;414;359;55;227;54.8
732622;Schmuggel von Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);372;0;3;0.8;55;40;19;254;4;0;0;138;37.1;149;129;20;87;58.4
732700;Unerlaubter Handel mit und Schmuggel von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;2,361;0;47;2;865;819;239;423;15;0;0;2,193;92.9;2,317;1,837;480;392;16.9
732710;Unerlaubter Handel mit Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;1,916;0;43;2.2;626;796;218;269;7;0;0;1,778;92.8;1,850;1,505;345;248;13.4
732711;Unerlaubter Handel mit Methamphetamin in Pulver- oder flüssiger Form;219;0;6;2.7;68;96;41;14;0;0;0;188;85.8;212;180;32;30;14.2
732712;Unerlaubter Handel mit Methamphetamin in kristalliner Form (Crystal);1,510;0;29;1.9;518;620;147;219;6;0;0;1,428;94.6;1,467;1,174;293;179;12.2
732713;Unerlaubter Handel mit Methamphetamin in Tabletten- bzw. Kapselform;187;0;8;4.3;40;80;30;36;1;0;0;162;86.6;178;156;22;42;23.6
732720;Schmuggel von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;445;0;4;0.9;239;23;21;154;8;0;0;415;93.3;480;341;139;144;30
732721;Schmuggel von Methamphetamin in Pulver- oder flüssiger Form;44;0;0;0;29;5;0;10;0;0;0;41;93.2;43;31;12;23;53.5
732722;Schmuggel von Methamphetamin in kristalliner Form (Crystal);392;0;3;0.8;206;18;19;142;7;0;0;369;94.1;433;306;127;120;27.7
732723;Schmuggel von Methamphetamin in Tabletten- bzw. Kapselform;9;0;1;11.1;4;0;2;2;1;0;0;5;55.6;6;5;1;2;33.3
732800;Unerlaubter Handel und Schmuggel mit/von Cannabis und Zubereitungen;31,925;0.6;968;3;9,108;9,328;6,119;7,027;343;0;0;29,222;91.5;29,188;26,976;2,212;10,644;36.5
732810;Unerlaubter Handel mit Cannabis und Zubereitungen;25,365;0.4;933;3.7;6,415;7,164;4,950;6,565;271;0;0;23,071;91;22,571;21,023;1,548;7,205;31.9
732820;Schmuggel von Cannabis und Zubereitungen;6,560;0.1;35;0.5;2,693;2,164;1,169;462;72;0;0;6,151;93.8;6,704;6,031;673;3,467;51.7
732900;Unerlaubter Handel und Schmuggel mit/von sonstigen Betäubungsmitteln;4,116;0.1;216;5.2;977;1,129;770;1,168;72;0;0;3,438;83.5;3,791;3,322;469;1,217;32.1
732910;Unerlaubter Handel mit sonstigen Betäubungsmitteln;3,685;0.1;179;4.9;881;1,032;723;980;69;0;0;3,129;84.9;3,493;3,074;419;1,031;29.5
732920;Schmuggel von sonstigen Betäubungsmitteln;431;0;37;8.6;96;97;47;188;3;0;0;309;71.7;301;251;50;188;62.5
733000;Unerlaubte Einfuhr von Betäubungsmitteln § 30 Abs. 1 Nr. 4 BtMG (in nicht geringer Menge);1,794;0;36;2;487;577;227;456;47;0;0;1,587;88.5;2,242;1,935;307;1,195;53.3
733100;Unerlaubte Einfuhr in nicht geringer Menge von Heroin;230;0;1;0.4;30;81;58;57;4;0;0;198;86.1;286;247;39;136;47.6
733200;Unerlaubte Einfuhr in nicht geringer Menge von Kokain einschl. Crack;340;0;10;2.9;65;113;37;120;5;0;0;297;87.4;454;402;52;326;71.8
733201;Unerlaubte Einfuhr in nicht geringer Menge von Crack;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
733202;Unerlaubte Einfuhr in nicht geringer Menge von Kokain;340;0;10;2.9;65;113;37;120;5;0;0;297;87.4;454;402;52;326;71.8
733300;Unerlaubte Einfuhr in nicht geringer Menge von LSD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
733600;Unerlaubte Einfuhr in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);248;0;2;0.8;55;109;23;50;11;0;0;179;72.2;236;206;30;127;53.8
733601;Unerlaubte Einfuhr in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;191;0;2;1;36;95;15;36;9;0;0;134;70.2;184;158;26;92;50
733602;Unerlaubte Einfuhr in nicht geringer Menge von Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);57;0;0;0;19;14;8;14;2;0;0;45;78.9;52;48;4;35;67.3
733700;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;243;0;3;1.2;128;34;9;66;6;0;0;238;97.9;370;282;88;102;27.6
733701;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in Pulver- oder flüssiger Form;16;0;0;0;6;7;1;2;0;0;0;16;100;24;20;4;9;37.5
733702;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in kristalliner Form (Crystal);225;0;3;1.3;122;26;8;63;6;0;0;220;97.8;342;258;84;89;26
733703;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in Tabletten- bzw. Kapselform;2;0;0;0;0;1;0;1;0;0;0;2;100;6;6;0;5;83.3
733800;Unerlaubte Einfuhr in nicht geringer Menge von Cannabis und Zubereitungen;621;0;12;1.9;185;211;75;133;17;0;0;575;92.6;756;679;77;425;56.2
733900;Unerlaubte Einfuhr in nicht geringer Menge von sonstigen Betäubungsmitteln;112;0;8;7.1;24;29;25;30;4;0;0;100;89.3;160;137;23;84;52.5
734000;Sonstige Verstöße gegen das BtMG;20,136;0.3;409;2;6,058;6,100;3,828;3,951;199;0;0;18,195;90.4;21,403;18,925;2,478;5,508;25.7
734100;Unerlaubter Anbau von Betäubungsmitteln § 29 Abs. 1 Nr. 1 BtMG;4,607;0.1;63;1.4;1,830;1,389;688;666;34;0;0;3,845;83.5;4,581;3,840;741;491;10.7
734200;Betäubungsmittelanbau, -herstellung und -handel als Mitglied einer Bande §§ 30 Abs. 1 Nr. 1, 30a BtMG;1,174;0;15;1.3;299;328;252;283;12;0;0;1,153;98.2;1,885;1,718;167;634;33.6
734210;Verstöße gemäß § 30 Abs. 1 Nr. 1 BtMG;160;0;2;1.3;35;52;48;23;2;0;0;149;93.1;356;328;28;153;43
734220;Verstöße gemäß § 30a BtMG;1,014;0;13;1.3;264;276;204;260;10;0;0;1,004;99;1,556;1,417;139;492;31.6
734300;Bereitstellung von Geldmitteln oder anderen Vermögensgegenständen § 29 Abs. 1 Nr. 13 BtMG;17;0;0;0;5;10;1;1;0;0;0;17;100;17;11;6;4;23.5
734400;Werbung für Betäubungsmittel § 29 Abs. 1 Nr. 8 BtMG;3;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
734500;"Abgabe, Verabreichung oder Überlassung von Betäubungsmitteln an Minderjährige § 29a Abs. 1 Nr. 1; ggf. § 30 Abs. 1 Nr. 2 BtMG";2,427;0;113;4.7;817;857;427;299;27;0;0;2,202;90.7;2,188;1,946;242;567;25.9
734510;Abgabe, Verabreichung oder Überlassung von Betäubungsmitteln an Minderjährige § 29a Abs. 1 Nr. 1 BtMG;2,239;0;109;4.9;754;794;396;273;22;0;0;2,034;90.8;2,019;1,796;223;519;25.7
734520;Gewerbsmäßige Abgabe, Verabreichung oder Überlassung von Betäubungsmitteln an Minderjährige § 30 Abs. 1 Nr. 2 BtMG;188;0;4;2.1;63;63;31;26;5;0;0;168;89.4;177;158;19;53;29.9
734600;Leichtfertige Verursachung des Todes eines Anderen durch Abgabe pp. von Betäubungsmitteln § 30 Abs. 1 Nr. 3 BtMG;32;0;0;0;12;15;2;3;0;0;0;23;71.9;26;23;3;3;11.5
734700;Unerlaubte Verschreibung und Verabreichung durch Ärzte § 29 Abs. 1 Nr. 6 BtMG;68;0;0;0;7;24;2;35;0;0;0;67;98.5;69;52;17;6;8.7
734800;Unerlaubte(r) Handel, Herstellung, Abgabe und Besitz in nicht geringer Menge von Betäubungsmitteln § 29a Abs. 1 Nr. 2 BtMG;11,808;0.2;218;1.8;3,087;3,475;2,456;2,664;126;0;0;10,888;92.2;13,036;11,711;1,325;3,908;30
734810;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge § 29a Abs. 1 Nr. 2 BtMG;2,535;0;49;1.9;637;783;528;536;51;0;0;2,299;90.7;2,702;2,423;279;714;26.4
734811;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Heroin;185;0;4;2.2;31;33;52;68;1;0;0;165;89.2;195;163;32;52;26.7
734812;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Kokain einschl. Crack;228;0;4;1.8;37;61;55;74;1;0;0;216;94.7;293;277;16;142;48.5
734813;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von LSD;5;0;0;0;1;2;2;0;0;0;0;5;100;6;6;0;0;0
734816;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);475;0;15;3.2;129;192;90;57;7;0;0;425;89.5;436;386;50;46;10.6
734817;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;99;0;3;3;36;30;18;11;4;0;0;92;92.9;103;89;14;12;11.7
734818;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Cannabis und Zubereitungen;1,221;0;16;1.3;318;368;239;269;27;0;0;1,110;90.9;1,343;1,227;116;392;29.2
734819;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von sonstigen Betäubungsmitteln;322;0;7;2.2;85;97;72;57;11;0;0;286;88.8;341;289;52;73;21.4
734820;Unerlaubter Handel in nicht geringer Menge § 29a Abs. 1 Nr. 2 BtMG;8,547;0.1;159;1.9;2,193;2,471;1,801;2,013;69;0;0;7,928;92.8;9,646;8,702;944;3,117;32.3
734821;Unerlaubter Handel in nicht geringer Menge von Heroin;574;0;4;0.7;61;84;140;287;2;0;0;527;91.8;630;550;80;291;46.2
734822;Unerlaubter Handel in nicht geringer Menge von Kokain einschl. Crack;1,094;0;20;1.8;198;283;223;386;4;0;0;1,005;91.9;1,452;1,330;122;772;53.2
734823;Unerlaubter Handel in nicht geringer Menge von LSD;9;0;0;0;3;2;4;0;0;0;0;9;100;8;8;0;2;25
734826;Unerlaubter Handel in nicht geringer Menge mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);1,679;0;41;2.4;550;522;399;190;18;0;0;1,508;89.8;1,728;1,507;221;249;14.4
734827;Unerlaubter Handel in nicht geringer Menge mit Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;515;0;10;1.9;141;183;62;128;1;0;0;480;93.2;561;455;106;110;19.6
734828;Unerlaubter Handel in nicht geringer Menge von Cannabis und Zubereitungen;4,305;0.1;73;1.7;1,145;1,273;895;957;35;0;0;4,064;94.4;4,974;4,595;379;1,615;32.5
734829;Unerlaubter Handel in nicht geringer Menge von sonstigen Betäubungsmitteln;371;0;11;3;95;124;78;65;9;0;0;335;90.3;422;376;46;127;30.1
734840;Unerlaubte Herstellung in nicht geringer Menge § 29a Abs. 1 Nr. 2 BtMG;726;0;10;1.4;257;221;127;115;6;0;0;661;91;858;740;118;137;16
734841;Unerlaubte Herstellung in nicht geringer Menge von Heroin;7;0;1;14.3;2;2;2;1;0;0;0;6;85.7;7;6;1;0;0
734842;Unerlaubte Herstellung in nicht geringer Menge von Kokain einschl. Crack;16;0;0;0;3;6;1;6;0;0;0;14;87.5;18;17;1;6;33.3
734843;Unerlaubte Herstellung in nicht geringer Menge von LSD;2;0;0;0;0;0;1;1;0;0;0;2;100;2;2;0;0;0
734846;Unerlaubte Herstellung in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);60;0;2;3.3;19;14;15;11;1;0;0;54;90;69;62;7;7;10.1
734847;Unerlaubte Herstellung in nicht geringer Menge von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;25;0;3;12;12;8;2;3;0;0;0;22;88;26;21;5;6;23.1
734848;Unerlaubte Herstellung in nicht geringer Menge von Cannabis und Zubereitungen;596;0;4;0.7;216;187;99;89;5;0;0;544;91.3;713;611;102;113;15.8
734849;Unerlaubte Herstellung in nicht geringer Menge von sonstigen Betäubungsmitteln;20;0;0;0;5;4;7;4;0;0;0;19;95;25;23;2;6;24
735000;Straftaten gemäß § 4 NpSG;495;0;6;1.2;226;172;63;33;1;0;0;437;88.3;438;384;54;76;17.4
740000;Straftaten gegen strafrechtliche Nebengesetze auf dem Umwelt- und Verbraucherschutzsektor (neben Schlüssel 716000);7,508;0.1;39;0.5;3,946;1,748;801;940;73;0;408;4,518;60.2;5,329;4,062;1,267;772;14.5
740001;Transplantationsgesetz (unerlaubter Organhandel);3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
740002;Hundeverbringungs- und -einfuhrbeschränkungsgesetz;134;0;1;0.7;40;34;24;34;2;0;0;126;94;148;91;57;96;64.9
740003;Verstoß gegen das Heilpraktikergesetz;48;0;0;0;14;13;9;12;0;0;0;45;93.8;52;19;33;16;30.8
740079;Sonstiges strafrechtliches Nebengesetz auf dem Umwelt- und Verbraucherschutzsektor (ohne Lebensmittel);134;0;6;4.5;72;25;13;22;2;0;0;84;62.7;105;90;15;27;25.7
741000;Straftaten nach dem ChemikalienG;425;0;25;5.9;168;109;51;94;3;0;0;377;88.7;522;468;54;114;21.8
741001;Straftaten nach § 27 ChemikalienG i.V.m. der Gefahrstoffverordnung;347;0;19;5.5;143;87;35;82;0;0;0;306;88.2;427;385;42;103;24.1
741079;Sonstige Straftaten nach dem ChemikalienG;78;0;6;7.7;25;22;16;12;3;0;0;71;91;95;83;12;11;11.6
742000;Straftaten nach dem Infektionsschutz- und Tiergesundheitsgesetz;107;0;7;6.5;52;24;19;11;1;0;0;75;70.1;87;58;29;35;40.2
742010;Infektionsschutzgesetz;11;0;0;0;7;1;0;3;0;0;0;11;100;14;12;2;1;7.1
742020;Tiergesundheitsgesetz (TierGesG);96;0;7;7.3;45;23;19;8;1;0;0;64;66.7;73;46;27;34;46.6
743000;Straftaten nach dem Bundesnaturschutz-, Tierschutz-, Bundesjagd- und PflanzenschutzG;6,657;0.1;0;0;3,600;1,543;685;764;65;0;408;3,811;57.2;4,422;3,340;1,082;486;11
743010;Bundesnaturschutzgesetz;372;0;0;0;220;59;27;57;9;0;18;248;66.7;290;218;72;25;8.6
743020;Tierschutzgesetz;6,184;0.1;0;0;3,300;1,471;657;705;51;0;354;3,485;56.4;4,055;3,049;1,006;460;11.3
743030;Bundesjagdgesetz;96;0;0;0;75;13;1;2;5;0;36;75;78.1;80;75;5;1;1.3
743040;Pflanzenschutzgesetz;5;0;0;0;5;0;0;0;0;0;0;3;60;3;3;0;0;0
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5,582,136;96.9;439,190;7.9;1,247,341;1,492,515;1,109,366;1,620,414;112,500;4,211;4,724;3,111,751;55.7;1,974,805;1,493,423;481,382;599,357;30.4
891000;Rauschgiftkriminalität darunter:;332,312;5.8;5,129;1.5;81,272;96,320;65,464;86,158;3,098;18;3;307,176;92.4;263,816;230,891;32,925;68,871;26.1
891100;direkte Beschaffungskriminalität;1,732;0;209;12.1;312;559;467;383;11;18;3;1,094;63.2;912;707;205;167;18.3
892000;Gewaltkriminalität;188,946;3.3;31,704;16.8;38,982;51,907;41,292;55,697;1,068;1,956;954;145,980;77.3;178,363;153,708;24,655;67,869;38.1
892500;Mord, Totschlag und Tötung auf Verlangen;2,379;0;1,722;72.4;683;736;460;484;16;6;116;2,275;95.6;2,698;2,389;309;1,140;42.3
893000;Wirtschaftskriminalität und zwar:;74,070;1.3;2,191;3;13,699;11,559;9,727;37,082;2,003;0;1;70,050;94.6;26,010;20,040;5,970;6,003;23.1
893100;Wirtschaftskriminalität bei Betrug;48,103;0.8;2,024;4.2;5,336;4,589;5,621;31,041;1,516;0;0;44,915;93.4;9,099;6,687;2,412;1,957;21.5
893200;Insolvenzstraftaten gemäß StGB und Nebenstrafrecht (Wikri);10,640;0.2;11;0.1;3,253;2,892;1,730;2,722;43;0;0;10,621;99.8;9,490;7,703;1,787;2,109;22.2
893300;Wirtschaftskriminalität im Anlage- und Finanzierungsbereich pp.;28,255;0.5;107;0.4;827;791;1,707;24,848;82;0;0;28,137;99.6;1,391;1,174;217;316;22.7
893400;Wettbewerbsdelikte (Wikri);1,614;0;16;1;531;387;255;318;123;0;0;1,429;88.5;1,496;1,226;270;275;18.4
893500;Wirtschaftskriminalität im Zusammenhang mit Arbeitsverhältnissen;7,467;0.1;0;0;2,618;2,134;1,266;1,411;38;0;0;7,429;99.5;4,215;3,354;861;1,064;25.2
893600;Betrug und Untreue im Zusammenhang mit Beteiligungen und Kapitalanlagen (Wikri);27,564;0.5;23;0.1;658;613;1,563;24,653;77;0;0;27,484;99.7;778;688;90;120;15.4
895000;Menschenhandel insgesamt;629;0;37;5.9;158;82;111;262;16;2;0;533;84.7;569;423;146;395;69.4
896000;Straftaten gegen Bestimmungen zum Schutze der Jugend;1,391;0;0;0;547;406;145;216;77;0;0;1,211;87.1;1,136;984;152;143;12.6
897000;Computerkriminalität;108,510;1.9;14,268;13.1;16,551;17,255;12,727;36,136;25,841;0;0;42,660;39.3;27,071;18,644;8,427;6,562;24.2
897100;Computerbetrug § 263a StGB;86,372;1.5;13,415;15.5;12,250;13,352;10,789;33,516;16,465;0;0;34,947;40.5;21,241;14,127;7,114;5,182;24.4
898000;Straftaten insgesamt auf dem Umwelt- und Verbraucherschutzsektor;29,378;0.5;525;1.8;13,293;6,533;3,446;5,794;312;0;665;18,912;64.4;21,964;18,721;3,243;5,170;23.5
898100;Umweltstraftaten gemäß 29. Abschnitt des StGB;11,338;0.2;187;1.6;5,349;2,258;1,360;2,287;84;0;0;6,584;58.1;8,112;7,245;867;2,205;27.2
898200;Sonstige Straftaten nach dem StGB mit Umweltrelevanz;4,920;0.1;157;3.2;2,432;1,215;562;647;64;0;257;2,792;56.7;3,226;3,058;168;841;26.1
898300;Straftaten auf dem Umwelt- und Verbraucherschutzsektor gemäß strafrechtlicher Nebengesetze;13,120;0.2;181;1.4;5,512;3,060;1,524;2,860;164;0;408;9,536;72.7;10,735;8,519;2,216;2,137;19.9
899000;Straßenkriminalität;1,203,124;20.9;71,373;5.9;231,424;323,744;252,575;387,398;7,983;457;1,052;214,251;17.8;195,317;174,140;21,177;61,756;31.6
899500;Sachbeschädigung durch Graffiti insgesamt;103,997;1.8;295;0.3;23,042;27,278;22,394;30,004;1,279;0;0;18,118;17.4;11,525;10,094;1,431;1,134;9.8
943520;Wohnungseinbruchdiebstahl (mit TWE) bandenmäßig § 244a StGB;1,690;0;542;32.1;812;400;168;285;25;0;0;1,605;95;1,193;1,067;126;966;81
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);166,491;2.9;14,983;9;41,315;46,821;19,944;56,954;1,457;0;0;166,170;99.8;157,600;111,214;46,386;156,972;99.6
973000;Drogenarten insgesamt bei RG-Delikten (SZ 730000);321,757;5.6;4,723;1.5;77,763;92,964;63,562;84,455;3,013;0;0;298,338;92.7;256,564;224,835;31,729;67,524;26.3
973010;Heroin;11,972;0.2;208;1.7;990;1,979;2,824;6,089;90;0;0;11,287;94.3;9,497;8,147;1,350;3,632;38.2
973020;Kokain einschl. Crack;19,644;0.3;384;2;2,922;4,041;3,339;9,115;227;0;0;18,211;92.7;17,378;15,617;1,761;7,410;42.6
973030;LSD;921;0;42;4.6;326;286;163;125;21;0;0;820;89;850;745;105;83;9.8
973060;Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);47,662;0.8;712;1.5;13,367;14,919;10,495;8,355;526;0;0;43,539;91.3;40,989;34,436;6,553;5,915;14.4
973070;Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;14,065;0.2;199;1.4;4,456;5,488;1,734;2,319;68;0;0;13,410;95.3;11,955;9,411;2,544;1,539;12.9
973080;Cannabis und Zubereitungen;204,904;3.6;2,642;1.3;50,499;59,754;40,961;51,896;1,794;0;0;190,808;93.1;174,683;156,143;18,540;48,530;27.8
973090;Sonstige Betäubungsmittel;22,589;0.4;536;2.4;5,203;6,497;4,046;6,556;287;0;0;20,263;89.7;19,468;16,832;2,636;5,440;27.9
980100;Cybercrime im engeren Sinne;85,960;1.5;11,712;13.6;13,522;13,339;9,776;23,841;25,482;0;0;34,658;40.3;22,296;15,230;7,066;5,165;23.2
