1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
740002;Hundeverbringungs- und -einfuhrbeschränkungsgesetz;105;0;0;0;26;23;26;28;2;0;0;101;96.2;114;66;48;72;63.2
740003;Verstoß gegen das Heilpraktikergesetz;112;0;0;0;23;22;8;58;1;0;0;102;91.1;101;29;72;38;37.6
740079;Sonstiges strafrechtliches Nebengesetz auf dem Umwelt- und Verbraucherschutzsektor (ohne Lebensmittel);207;0;3;1.4;69;52;44;41;1;0;0;114;55.1;139;124;15;33;23.7
741000;Straftaten nach dem ChemikalienG;300;0;7;2.3;136;82;37;43;2;0;0;273;91;383;351;32;89;23.2
741001;Straftaten nach § 27 ChemikalienG i.V.m. der Gefahrstoffverordnung;247;0;5;2;122;62;25;36;2;0;0;223;90.3;308;284;24;75;24.4
741079;Sonstige Straftaten nach dem ChemikalienG;53;0;2;3.8;14;20;12;7;0;0;0;50;94.3;77;68;9;14;18.2
742000;Straftaten nach dem Infektionsschutz- und Tiergesundheitsgesetz;447;0;5;1.1;170;181;48;37;11;0;0;407;91.1;334;186;148;73;21.9
742010;Infektionsschutzgesetz;363;0;4;1.1;131;161;34;26;11;0;0;351;96.7;264;140;124;49;18.6
742020;Tiergesundheitsgesetz (TierGesG);84;0;1;1.2;39;20;14;11;0;0;0;56;66.7;70;46;24;24;34.3
743000;Straftaten nach dem Bundesnaturschutz-, Tierschutz-, Bundesjagd- und PflanzenschutzG;8,445;0.1;0;0;4,424;2,108;968;902;43;0;346;5,224;61.9;5,928;4,398;1,530;800;13.5
743010;Bundesnaturschutzgesetz;565;0;0;0;332;118;44;65;6;0;12;384;68;441;338;103;53;12
743020;Tierschutzgesetz;7,783;0.1;0;0;4,028;1,966;923;829;37;0;298;4,765;61.2;5,417;3,992;1,425;747;13.8
743030;Bundesjagdgesetz;87;0;0;0;60;20;1;6;0;0;36;68;78.2;70;66;4;3;4.3
743040;Pflanzenschutzgesetz;10;0;0;0;4;4;0;2;0;0;0;7;70;6;5;1;0;0
744000;Straftaten nach dem Abfallverbringungsgesetz (AbfVerbrG);128;0;4;3.1;50;43;14;21;0;0;0;71;55.5;87;76;11;39;44.8
744100;Illegale Verbringung gefährlicher Abfälle § 18a AbfVerbrG;56;0;1;1.8;21;19;4;12;0;0;0;38;67.9;46;43;3;26;56.5
744200;Illegale Verbringung nichtgefährlicher Abfälle § 18b AbfVerbrG;72;0;3;4.2;29;24;10;9;0;0;0;33;45.8;45;37;8;16;35.6
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5,641,758;95;405,391;7.2;1,249,158;1,500,008;1,163,687;1,606,788;122,117;4,419;4,687;3,175,282;56.3;2,017,552;1,500,244;517,308;694,981;34.4
891000;Rauschgiftkriminalität darunter:;349,484;5.9;4,940;1.4;80,078;97,569;67,774;95,680;8,383;12;3;316,369;90.5;267,051;232,786;34,265;85,746;32.1
891100;direkte Beschaffungskriminalität;2,607;0;264;10.1;606;915;598;471;17;12;3;1,489;57.1;1,224;980;244;194;15.8
892000;Gewaltkriminalität;214,099;3.6;35,889;16.8;41,382;57,027;48,097;67,114;479;1,727;1,129;163,845;76.5;190,605;159,539;31,066;79,088;41.5
892500;Mord, Totschlag und Tötung auf Verlangen;2,282;0;1,708;74.8;653;685;453;481;10;3;154;2,143;93.9;2,789;2,446;343;1,221;43.8
893000;Wirtschaftskriminalität und zwar:;38,925;0.7;2,524;6.5;10,382;9,051;5,669;11,625;2,198;0;0;33,162;85.2;26,125;19,479;6,646;7,962;30.5
893100;Wirtschaftskriminalität bei Betrug;18,092;0.3;2,308;12.8;3,711;3,809;2,276;6,494;1,802;0;0;13,316;73.6;10,946;7,922;3,024;3,452;31.5
893200;Insolvenzstraftaten gemäß StGB und Nebenstrafrecht (Wikri);7,180;0.1;10;0.1;2,148;1,861;1,124;2,026;21;0;0;7,074;98.5;6,710;5,445;1,265;1,955;29.1
893300;Wirtschaftskriminalität im Anlage- und Finanzierungsbereich pp.;2,609;0;91;3.5;691;662;351;493;412;0;0;1,402;53.7;1,246;1,018;228;423;33.9
893400;Wettbewerbsdelikte (Wikri);946;0;21;2.2;266;196;162;297;25;0;0;832;87.9;856;694;162;219;25.6
893500;Wirtschaftskriminalität im Zusammenhang mit Arbeitsverhältnissen;5,177;0.1;0;0;1,790;1,340;948;1,087;12;0;0;5,094;98.4;3,081;2,448;633;1,041;33.8
893600;Betrug und Untreue im Zusammenhang mit Beteiligungen und Kapitalanlagen (Wikri);2,295;0;64;2.8;647;593;244;405;406;0;0;1,112;48.5;882;732;150;247;28
895000;Menschenhandel insgesamt;1,011;0;210;20.8;148;227;201;349;86;1;0;779;77.1;890;727;163;477;53.6
896000;Straftaten gegen Bestimmungen zum Schutze der Jugend;2,466;0;0;0;887;651;333;439;156;0;0;2,168;87.9;2,223;1,919;304;313;14.1
897000;Cybercrime;134,407;2.3;12,696;9.4;22,073;23,870;17,710;44,927;25,827;0;0;43,242;32.2;30,860;20,651;10,209;8,801;28.5
897100;Computerbetrug § 263a StGB;110,952;1.9;12,192;11;17,367;19,498;15,016;41,894;17,177;0;0;35,096;31.6;24,158;15,955;8,203;6,928;28.7
898000;Straftaten insgesamt auf dem Umwelt- und  Verbraucherschutzsektor;32,727;0.6;537;1.6;14,538;7,966;4,211;5,778;234;0;621;20,882;63.8;23,400;19,537;3,863;6,411;27.4
898100;Umweltstraftaten gemäß 29. Abschnitt des StGB;9,309;0.2;155;1.7;4,598;1,866;1,161;1,652;32;0;0;4,822;51.8;5,868;5,222;646;1,735;29.6
898200;Sonstige Straftaten nach dem StGB mit Umweltrelevanz;5,283;0.1;157;3;2,704;1,400;557;589;33;0;275;2,843;53.8;3,392;3,210;182;1,258;37.1
898300;Straftaten auf dem Umwelt- und Verbraucherschutzsektor gemäß strafrechtlicher Nebengesetze;18,135;0.3;225;1.2;7,236;4,700;2,493;3,537;169;0;346;13,217;72.9;14,229;11,186;3,043;3,433;24.1
899000;Straßenkriminalität;1,114,817;18.8;72,439;6.5;201,946;287,100;246,544;375,546;3,681;479;870;212,639;19.1;187,183;164,844;22,339;70,075;37.4
899500;Sachbeschädigung durch Graffiti insgesamt;97,353;1.6;286;0.3;22,621;23,512;25,879;25,208;133;0;0;13,172;13.5;9,393;8,169;1,224;1,228;13.1
943520;Wohnungseinbruchdiebstahl (mit TWE) bandenmäßig § 244a StGB;714;0;281;39.4;236;232;124;120;2;0;0;474;66.4;500;433;67;376;75.2
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);280,217;4.7;19,494;7;76,693;83,928;34,644;83,533;1,419;0;0;279,349;99.7;260,723;205,414;55,309;260,203;99.8
973000;Drogenarten insgesamt bei RG-Delikten (SZ 730000);339,366;5.7;4,466;1.3;76,960;94,349;65,816;93,947;8,294;0;0;308,137;90.8;260,022;226,915;33,107;84,275;32.4
973010;Heroin;10,130;0.2;138;1.4;693;1,599;2,348;5,399;91;0;0;9,489;93.7;7,877;6,839;1,038;3,535;44.9
973020;Kokain einschl. Crack;36,890;0.6;544;1.5;5,274;7,422;6,585;16,991;618;0;0;33,659;91.2;30,463;27,331;3,132;13,814;45.3
973030;LSD;809;0;18;2.2;290;189;156;126;48;0;0;686;84.8;729;606;123;109;15
973040;NPS;3,005;0.1;110;3.7;778;806;570;731;120;0;0;2,356;78.4;2,264;1,995;269;645;28.5
973060;Amphetamin und seine Derivate in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);40,380;0.7;451;1.1;11,206;12,367;8,937;6,733;1,137;0;0;36,409;90.2;34,203;28,497;5,706;6,964;20.4
973070;Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;10,446;0.2;123;1.2;3,142;3,724;1,544;1,904;132;0;0;9,701;92.9;8,849;7,171;1,678;1,881;21.3
973080;Cannabis und Zubereitungen;215,865;3.6;2,492;1.2;50,545;61,827;41,692;56,367;5,434;0;0;197,173;91.3;176,634;156,393;20,241;58,798;33.3
973090;Sonstige Betäubungsmittel;21,841;0.4;590;2.7;5,032;6,415;3,984;5,696;714;0;0;18,664;85.5;18,773;16,069;2,704;5,730;30.5
973172;Crystal -Methamphetamin in kristalliner Form- (nur SB 731000, 732000, 733000);8,116;0.1;98;1.2;2,477;3,045;1,109;1,413;72;0;0;7,589;93.5;6,828;5,483;1,345;1,372;20.1
